99,246,270,6,2,166,4100,99,13,1
107,97,186,115,1,74,7600,99,96,1
295,34,182,10,2,158,9400,16,98,1
54,128,133,195,2,1,1800,94,50,1
52,167,104,24,216,204,10600,89,94,1
68,66,97,271,4,227,1200,31,96,1
249,97,13,205,8,8,12500,67,94,1
160,284,220,148,3,11,14000,18,86,1
73,159,30,75,0,7,500,97,36,1
116,137,194,13,8,10,11800,26,94,1
261,76,212,154,227,120,14000,75,7,1
97,234,130,139,4,14,3900,78,19,1
178,270,161,251,11,210,10900,93,91,1
146,146,246,238,12,94,7900,93,91,1
202,40,56,114,71,53,4900,91,66,1
10,69,112,116,0,772,12400,19,45,1
51,61,286,257,2,27,2600,93,92,1
32,92,224,143,8,228,7700,33,93,1
15,36,224,77,10,143,14300,75,51,1
145,8,218,74,0,659,5100,48,19,1
71,249,119,85,1,208,2100,93,94,1
279,19,179,43,115,52,5100,93,91,1
224,65,34,92,86,826,0,33,55,1
43,194,17,95,1,29,4400,96,91,1
284,66,194,102,4,18,1400,91,98,1
145,7,46,63,4,227,11100,99,33,1
41,104,43,221,7,241,1000,34,15,1
59,17,13,149,1,410,4900,0,93,1
251,241,286,80,8,6,300,69,51,1
239,149,55,11,2,242,11400,94,91,1
263,5,28,108,3,215,11900,92,91,1
120,153,186,115,2,335,11900,91,91,1
199,121,70,151,145,33,11700,1,94,1
280,186,199,250,76,40,0,60,92,1
222,148,10,298,0,769,7600,94,70,1
93,42,23,94,4,707,8700,49,40,1
22,222,262,272,11,65,500,86,78,1
229,117,22,171,1,96,8700,96,31,1
22,27,199,167,7,89,1000,93,74,1
192,81,50,154,2,78,5000,98,91,1
169,287,138,62,35,132,8600,6,92,1
97,91,218,112,4,943,5600,98,55,1
124,198,185,86,155,26,4700,91,50,1
80,99,244,187,4,5,12200,92,2,1
128,171,80,162,2,231,1100,92,72,1
43,25,269,80,8,74,100,93,91,1
54,58,6,125,61,156,4000,89,5,1
161,9,46,153,2,849,4600,74,60,1
112,248,167,254,2,102,4300,78,82,1
27,66,173,86,1,809,500,94,65,1
165,1,169,136,11,198,5600,99,7,1
271,16,18,83,5,146,2900,99,75,1
208,105,164,143,4,74,4600,92,98,1
271,199,192,91,10,984,12800,6,63,1
87,239,45,29,14,38,3300,74,93,1
136,237,113,11,9,161,14500,83,31,1
210,286,159,2,2,27,11000,85,96,1
90,121,217,123,3,41,600,18,77,1
78,294,38,230,12,90,700,6,98,1
202,238,268,238,70,54,6600,46,26,1
68,177,140,195,2,56,1200,97,89,1
288,162,19,67,12,668,11800,18,9,1
66,110,186,151,0,187,10900,94,97,1
27,240,195,207,14,56,10800,93,97,1
124,130,84,71,0,92,2700,97,91,1
9,181,184,231,2,156,400,0,94,1
261,186,198,110,0,331,1200,92,83,1
47,3,294,62,4,233,1600,97,73,1
69,59,286,174,9,80,4900,97,94,1
42,49,233,167,164,404,3200,3,21,1
7,296,120,212,4,63,2200,98,38,1
199,204,122,147,8,249,400,93,82,1
124,288,83,76,2,88,8300,45,98,1
285,24,245,178,4,554,500,26,94,1
193,92,133,37,148,137,4700,64,34,1
168,121,206,215,183,195,13700,28,93,1
2,223,209,168,62,25,6600,93,14,1
264,36,277,47,9,171,2700,47,46,1
98,193,52,277,4,122,3900,97,15,1
211,267,264,37,2,0,2400,69,21,1
252,147,81,28,4,8,1700,39,71,1
183,170,1,219,11,779,3900,46,91,1
137,10,221,192,0,83,9000,97,79,1
221,137,196,30,2,120,5400,98,39,1
141,142,179,47,6,11,7400,92,93,1
278,283,122,1,0,183,10800,93,94,1
27,178,220,191,11,26,8000,93,98,1
73,222,114,176,4,92,2600,91,80,1
122,13,127,299,3,134,5900,99,91,1
142,2,63,7,14,43,1300,83,98,1
276,46,181,130,11,360,5700,1,12,1
111,177,27,106,2,212,300,91,91,1
13,89,75,209,4,49,10200,92,98,1
194,2,256,247,52,2,14400,92,61,1
120,264,83,161,2,115,11800,98,93,1
29,25,193,131,8,14,200,1,92,1
160,124,107,68,8,229,2200,35,75,1
81,256,24,189,1,126,4600,93,87,1
153,173,143,207,0,249,9600,57,96,1
195,238,4,198,11,186,4100,17,32,1
64,144,23,182,10,90,9100,98,27,1
102,62,122,32,123,94,4200,92,92,1
206,151,38,110,4,125,3500,29,92,1
206,170,239,96,16,583,4700,65,65,1
144,276,266,4,1,6,5100,97,28,1
89,143,293,277,1,157,5600,94,94,1
143,152,199,88,4,97,1600,96,92,1
50,134,254,141,93,121,5100,92,13,1
192,247,35,35,12,34,7200,99,84,1
186,104,131,206,223,672,13800,60,23,1
193,119,256,154,14,88,7500,97,92,1
29,179,23,163,11,670,12000,76,92,1
75,274,111,234,14,132,6300,30,35,1
182,26,206,91,10,86,3600,33,94,1
88,212,197,235,10,113,1500,19,75,1
140,147,161,133,11,138,14300,35,91,1
127,12,175,130,3,119,300,37,94,1
117,75,118,183,36,16,1000,55,92,1
32,82,29,218,2,54,900,92,96,1
236,80,55,51,235,86,8300,30,96,1
30,128,190,105,1,854,3900,83,97,1
197,168,175,293,14,43,4900,70,96,1
23,293,59,240,2,139,12600,96,91,1
254,115,134,294,3,57,4600,71,63,1
214,291,242,238,8,127,5300,58,93,1
46,159,251,52,8,235,5300,94,94,1
21,272,164,243,0,48,4800,92,94,1
140,93,176,42,2,140,2200,46,48,1
1,160,281,270,1,24,2300,72,98,1
245,72,3,87,3,232,10200,83,96,1
14,176,203,219,3,246,13600,99,93,1
76,265,36,35,1,370,600,91,77,1
82,242,151,288,0,160,11600,2,93,1
223,54,256,260,4,189,3600,94,42,1
102,116,182,86,3,161,1900,56,97,1
211,167,192,97,2,128,200,97,65,1
222,287,185,176,1,68,8200,96,91,1
233,192,232,287,0,205,7400,2,99,1
155,113,277,163,1,214,300,96,83,1
218,73,131,93,1,236,7900,91,62,1
175,122,273,92,239,311,4900,4,75,1
37,6,32,275,243,681,13200,91,80,1
73,78,268,185,2,163,5500,11,40,1
82,106,208,293,7,95,100,53,56,1
87,106,244,80,0,60,8600,96,92,1
135,175,283,51,13,124,3700,34,92,1
108,225,68,92,0,34,700,91,94,1
98,237,236,120,28,62,600,94,53,1
215,61,147,15,13,129,4500,25,28,1
22,174,183,291,4,154,5200,93,40,1
26,102,201,54,3,32,1200,97,93,1
28,5,281,278,2,204,11300,58,27,1
218,237,197,79,13,89,12300,44,24,1
22,241,97,293,147,55,3400,37,94,1
80,95,76,241,6,664,14600,30,93,1
173,238,90,187,4,55,14100,98,43,1
232,192,223,168,4,59,4100,74,93,1
74,40,61,247,134,78,4200,92,75,1
267,14,203,234,7,78,4000,91,94,1
102,140,277,69,127,171,4000,6,93,1
7,21,95,111,5,147,4100,94,92,1
185,171,54,259,8,148,7600,66,94,1
202,15,62,235,5,28,9500,98,92,1
69,48,11,96,240,131,3900,16,92,1
4,70,189,171,0,37,3400,91,97,1
36,189,245,184,7,46,8700,92,9,1
184,98,75,43,0,563,5200,26,94,1
1,66,6,37,2,121,600,68,97,1
188,30,294,59,11,36,7700,92,91,1
183,217,133,257,159,21,1700,27,94,1
171,199,204,154,2,249,6800,36,98,1
143,287,276,210,0,346,9800,41,91,1
287,87,281,161,4,171,2900,61,91,1
180,70,175,229,1,71,1100,35,99,1
222,13,296,30,3,645,2400,60,91,1
95,115,140,58,241,220,800,51,11,1
27,246,2,90,1,93,1100,91,91,1
35,271,181,28,2,39,4100,97,93,1
196,297,11,143,1,234,900,15,97,1
257,213,171,43,1,174,13100,94,99,1
61,154,121,139,6,246,9200,91,28,1
210,163,281,244,10,154,2500,89,77,1
88,53,134,221,14,85,4700,54,69,1
285,76,295,74,3,247,5200,99,81,1
218,257,55,67,2,53,11200,93,93,1
115,272,43,231,158,385,12200,48,80,1
214,175,238,139,1,179,2900,39,91,1
216,220,93,84,14,188,14300,96,39,1
149,189,285,249,2,337,5700,44,98,1
124,170,145,246,0,118,1600,30,99,1
25,48,294,81,1,97,3700,29,99,1
266,32,194,278,11,48,4000,93,92,1
149,32,176,89,156,98,1700,89,5,1
125,91,282,153,4,660,4300,34,93,1
2,6,265,3,72,68,5300,99,0,1
271,58,107,216,1,603,11500,31,89,1
14,276,129,32,5,92,5200,97,7,1
66,53,51,222,201,5,4600,94,93,1
84,139,284,28,1,123,4100,10,91,1
4,50,92,294,4,242,3800,96,94,1
234,109,158,0,4,196,4700,92,91,1
144,264,38,141,3,244,9700,27,99,1
232,58,135,57,10,167,3000,16,93,1
76,257,98,61,0,971,3800,98,57,1
204,118,299,224,5,278,10000,94,26,1
284,203,46,70,2,139,2400,53,99,1
230,96,86,287,3,37,13100,92,92,1
56,3,290,181,2,45,4200,98,22,1
111,86,265,282,12,60,1800,65,58,1
133,10,45,72,13,239,7100,97,92,1
234,239,294,166,1,840,13100,91,59,1
269,121,36,62,121,90,100,83,3,1
181,13,96,228,9,15,12900,94,27,1
193,138,115,124,6,660,13700,94,3,1
269,9,61,51,2,115,4100,15,97,1
144,297,19,92,11,267,11800,80,58,1
288,26,163,165,154,27,900,94,20,1
233,269,238,26,3,953,2500,43,0,1
14,27,52,115,11,13,3500,73,42,1
161,228,272,93,6,149,14900,92,92,1
157,193,69,199,1,206,7100,88,86,1
42,279,166,27,10,682,14300,94,36,1
291,258,87,144,3,226,11000,98,54,1
234,269,265,215,2,443,6900,45,63,1
133,150,96,107,65,64,400,93,83,1
61,210,113,2,83,128,7400,41,79,1
13,239,16,41,7,213,9600,98,87,1
15,172,155,164,13,853,8300,72,13,1
15,241,239,219,2,44,7500,94,84,1
288,28,102,67,7,34,5300,25,93,1
193,72,230,96,2,29,11800,93,91,1
77,205,67,175,1,53,3500,96,92,1
47,35,262,197,0,423,2900,92,49,1
51,62,285,68,4,138,10300,91,92,1
30,217,205,227,0,56,2400,99,34,1
85,251,137,128,0,51,7900,99,97,1
253,10,243,250,13,15,3500,45,73,1
202,286,61,145,13,15,10400,97,94,1
123,287,234,106,168,20,2500,67,94,1
272,235,7,206,165,62,7500,96,37,1
252,85,58,271,115,71,8500,93,91,1
151,20,96,289,4,6,4300,75,96,1
204,226,240,57,11,93,9300,24,83,1
98,277,40,215,10,152,3000,15,21,1
111,83,257,169,0,155,2900,97,86,1
117,30,143,231,9,137,5300,60,77,1
252,176,186,176,2,93,12900,91,97,1
87,86,212,242,4,25,5300,24,96,1
258,26,132,124,8,13,1800,94,91,1
56,297,119,11,241,202,4800,93,43,1
124,277,64,64,7,671,11100,17,91,1
201,214,24,285,0,224,10800,97,70,1
243,251,71,224,4,230,3700,48,45,1
233,298,133,239,2,74,2400,81,91,1
2,277,259,14,45,153,11800,91,87,1
76,169,183,174,6,136,4300,3,94,1
56,32,62,282,2,276,1600,91,73,1
123,161,137,231,14,87,10000,92,92,1
184,191,115,127,87,159,12900,92,54,1
78,4,256,49,1,65,15000,92,98,1
66,2,41,59,21,175,4800,94,60,1
284,49,95,152,4,850,5100,97,49,1
209,50,82,105,9,102,900,47,46,1
267,29,157,222,5,16,8600,74,91,1
184,109,72,44,4,206,8300,36,78,1
180,277,80,69,2,44,4500,92,92,1
19,154,243,153,11,197,300,92,76,1
54,98,214,36,10,43,3200,68,87,1
96,282,274,286,11,91,6600,97,3,1
208,46,275,13,5,172,11000,93,42,1
0,92,287,213,8,381,6600,29,70,1
210,290,124,237,4,64,8700,93,12,1
28,272,88,267,13,944,4100,23,92,1
165,266,172,210,9,69,10300,54,96,1
37,276,21,86,3,15,2100,99,94,1
107,81,241,135,0,15,700,93,98,1
266,128,172,19,0,174,4700,29,93,1
64,185,239,67,221,107,13100,52,21,1
212,32,226,24,6,58,900,26,92,1
220,97,28,149,12,673,12100,9,5,1
265,76,42,34,86,24,3400,5,99,1
202,82,19,81,2,29,3800,91,92,1
276,213,138,262,3,64,4200,91,97,1
265,240,286,237,1,45,12800,98,94,1
295,234,131,70,4,245,13800,98,94,1
188,2,88,57,144,34,12800,12,99,1
287,201,207,194,3,503,4200,5,91,1
285,182,105,237,3,314,3900,94,15,1
237,147,139,24,3,285,14400,11,98,1
247,139,298,104,13,918,5700,93,74,1
42,221,99,28,6,5,4500,93,98,1
247,289,204,5,17,36,10500,81,99,1
111,82,185,108,3,266,6600,88,65,1
59,173,149,2,5,823,3700,32,33,1
217,260,78,177,3,854,14500,87,97,1
179,118,187,183,7,188,8700,32,99,1
156,99,111,14,2,114,6400,96,6,1
0,118,244,246,0,7,4300,11,97,1
291,0,16,33,9,236,3500,57,94,1
234,180,173,43,4,88,8600,97,33,1
73,127,31,16,4,53,4200,93,94,1
281,61,133,145,4,90,1100,93,51,1
219,48,292,124,0,52,2700,91,94,1
283,122,253,89,9,95,5800,92,96,1
201,62,189,156,4,7,100,5,39,1
87,252,126,104,7,68,1200,81,92,1
282,193,68,168,1,86,13300,88,69,1
35,91,69,48,13,525,4000,5,1,1
161,96,46,194,8,106,4300,92,91,1
263,26,113,52,6,82,3100,35,69,1
165,4,58,204,8,168,4800,93,46,1
271,281,261,47,7,116,3200,0,3,1
66,25,8,63,4,88,8700,99,21,1
228,258,158,31,4,227,5300,5,92,1
148,32,248,196,2,69,4000,59,99,1
241,17,48,256,1,60,10400,99,54,1
211,287,109,204,1,81,5200,94,94,1
277,107,78,140,72,18,10600,83,69,1
16,198,3,77,122,46,2400,91,52,1
255,256,177,94,9,142,3400,55,91,1
79,209,95,283,2,681,8900,40,27,1
223,103,21,287,6,69,8200,99,55,1
163,34,236,201,7,158,2600,91,69,1
144,94,1,224,2,67,9900,30,99,1
8,4,15,229,9,66,3400,76,19,1
59,49,5,145,0,21,1200,99,91,1
11,262,126,219,10,93,11100,96,23,1
128,121,165,5,2,206,100,94,53,1
265,293,30,11,0,21,3400,98,93,1
248,184,131,184,13,95,7900,96,74,1
119,0,293,171,2,98,3500,67,92,1
278,256,99,166,3,194,1000,37,93,1
114,147,8,286,1,13,8700,97,5,1
157,69,23,148,3,90,14100,81,83,1
142,36,257,111,0,811,1000,91,49,1
175,160,182,205,4,186,13200,24,1,1
63,266,25,186,89,2,4700,7,91,1
130,51,111,77,2,96,1000,94,96,1
295,32,11,288,4,114,9400,40,97,1
73,281,203,56,4,15,4400,94,92,1
170,216,148,92,1,12,600,98,76,1
119,270,16,125,4,105,11500,99,41,1
266,288,20,51,77,234,14500,94,39,1
49,12,97,48,13,3,3500,25,93,1
221,65,171,54,43,169,14200,16,59,1
47,92,192,102,83,159,5200,3,94,1
12,32,179,43,3,588,4000,54,97,1
238,152,153,159,22,211,11400,1,93,1
138,251,239,110,186,78,2200,93,9,1
252,85,199,222,1,964,3600,76,21,1
226,21,34,177,163,20,8200,97,44,1
176,253,31,20,0,164,15000,91,94,1
25,76,269,250,0,106,0,94,91,1
211,219,261,143,73,130,2000,63,55,1
187,55,5,94,12,185,4600,98,45,1
234,92,92,107,110,204,1800,20,79,1
36,298,135,245,168,226,3000,50,60,1
261,91,257,69,188,163,15000,8,52,1
128,96,251,122,1,151,2900,28,22,1
173,222,130,50,4,3,4900,91,94,1
222,154,175,12,215,75,2600,92,68,1
218,53,65,185,13,248,5500,41,18,1
258,232,198,76,9,92,5400,3,91,1
69,176,64,15,137,237,14500,59,17,1
143,13,24,71,10,8,9900,99,91,1
167,85,189,2,6,215,5100,10,92,1
293,6,18,67,211,37,6400,97,58,1
111,225,94,260,12,75,10900,92,78,1
74,208,44,32,4,15,700,91,42,1
20,132,25,76,7,92,7900,98,79,1
233,270,222,233,0,116,6400,26,68,1
149,16,40,89,7,174,100,94,93,1
256,254,31,75,5,29,7700,48,76,1
154,42,234,101,4,163,1600,94,72,1
221,9,89,197,1,105,4000,58,98,1
263,186,161,93,0,73,3600,7,94,1
69,154,134,54,7,296,12900,69,54,1
291,272,113,287,3,7,2800,31,96,1
208,187,88,87,8,85,900,97,20,1
40,44,277,158,4,79,2800,15,91,1
126,27,171,119,239,46,600,4,10,1
8,26,294,178,4,117,9100,88,97,1
20,181,195,220,0,148,10600,98,37,1
212,20,299,199,3,268,13000,94,65,1
51,269,46,197,0,299,14600,96,11,1
131,208,277,231,12,194,3600,4,92,1
107,74,238,56,197,331,7600,57,27,1
155,104,34,132,8,205,1600,85,92,1
274,159,135,172,1,52,4700,97,41,1
179,228,198,246,0,658,10500,68,98,1
270,21,157,272,133,82,9800,91,35,1
20,99,40,295,2,1,5700,96,19,1
262,209,3,184,151,50,12100,98,42,1
77,258,145,51,6,22,10500,97,2,1
18,90,17,21,129,920,7000,91,58,1
120,26,151,72,14,22,9400,48,98,1
231,47,218,118,4,125,12100,94,93,1
262,221,12,299,37,7,4400,94,26,1
159,22,153,237,14,73,5300,78,9,1
34,284,21,241,0,202,3900,22,97,1
10,226,92,261,0,25,4000,30,94,1
153,212,284,31,1,16,7600,40,93,1
268,108,227,85,21,50,9800,21,92,1
264,165,141,86,144,60,6400,17,92,1
24,170,222,92,2,39,5300,66,97,1
89,3,124,144,3,47,3400,91,26,1
239,111,119,38,1,29,5000,92,97,1
75,272,278,23,12,39,7100,97,3,1
297,20,178,34,8,135,3800,93,94,1
152,285,8,88,169,54,2100,68,19,1
104,72,264,113,5,39,5600,65,96,1
98,112,77,179,42,3,11700,6,93,1
286,266,214,140,1,108,7300,94,94,1
19,258,209,92,3,44,3200,27,94,1
130,75,223,290,0,69,7000,96,91,1
108,198,278,18,3,71,900,94,92,1
245,251,128,289,10,94,3100,62,91,1
97,73,203,122,3,186,7500,31,92,1
87,54,156,239,1,99,4800,92,97,1
60,37,274,188,8,1,5000,92,92,1
34,79,180,288,7,615,10400,91,87,1
49,14,235,265,7,24,7100,94,96,1
58,110,108,234,4,119,2700,93,14,1
10,70,50,198,13,236,10100,41,98,1
226,130,64,156,0,84,5400,93,91,1
207,205,115,47,6,155,2600,12,64,1
299,116,232,158,2,158,2900,92,92,1
214,231,235,111,3,209,5500,19,59,1
123,16,281,56,3,943,11300,92,91,1
177,35,243,30,217,78,5300,92,25,1
51,91,247,83,92,214,5000,91,3,1
261,218,207,185,108,163,9800,49,62,1
97,56,182,39,11,152,1700,30,94,1
15,10,120,92,4,213,6800,98,92,1
23,297,236,95,2,14,700,84,96,1
264,219,88,158,1,632,100,9,74,1
107,243,245,38,4,166,4800,93,49,1
131,192,121,103,2,871,800,94,10,1
252,159,253,189,8,58,14700,80,94,1
166,19,2,264,8,22,9300,15,33,1
248,188,141,105,12,110,3700,41,83,1
124,264,222,147,216,77,3800,93,38,1
192,20,121,255,2,376,3800,7,11,1
212,288,25,264,10,22,12700,91,91,1
256,135,38,67,1,193,3100,79,8,1
57,50,90,31,12,56,5000,61,18,1
112,234,12,26,0,10,4100,98,92,1
279,286,147,107,6,29,3300,97,71,1
143,152,26,54,13,29,900,94,94,1
240,13,179,146,8,862,2400,36,24,1
143,171,4,208,3,657,5500,99,61,1
264,69,117,84,10,235,9700,91,92,1
212,243,120,129,4,32,4700,91,67,1
279,224,119,16,4,323,11400,30,99,1
118,43,6,79,0,97,7200,1,97,1
97,21,197,129,4,232,2900,91,92,1
265,169,66,211,3,89,3400,77,97,1
257,145,109,18,4,243,7400,97,91,1
158,40,279,187,2,990,3100,26,77,1
282,229,66,190,9,75,14300,94,92,1
141,16,140,16,73,43,10900,97,72,1
256,208,39,109,2,1,5400,33,98,1
91,254,222,34,234,194,2800,20,92,1
231,68,146,24,1,211,7600,14,32,1
211,38,17,238,11,14,1100,98,20,1
74,298,268,166,3,178,2500,21,98,1
61,185,174,164,4,173,12300,98,91,1
217,78,212,270,175,81,4300,66,94,1
217,102,158,163,9,65,3100,97,8,1
295,91,289,178,3,18,1300,92,99,1
33,139,74,95,63,131,12400,97,88,1
134,144,233,203,7,53,10800,92,68,1
299,147,29,80,4,53,2800,91,34,1
278,215,223,84,1,52,3800,98,45,1
161,151,64,186,1,68,4800,96,0,1
182,57,21,204,10,166,2800,63,17,1
162,36,30,40,5,26,2900,93,94,1
241,149,143,73,4,659,4200,0,94,1
247,201,12,188,4,135,8700,99,94,1
37,191,126,102,13,68,4300,91,99,1
248,133,213,269,1,243,5000,91,84,1
87,251,60,70,232,227,14700,43,94,1
171,201,1,120,1,775,3400,38,59,1
16,121,293,10,136,73,14500,91,45,1
88,273,134,140,132,154,9500,73,89,1
86,88,141,118,45,468,8700,45,35,1
1,172,68,125,207,57,3400,46,91,1
67,71,166,195,14,334,4000,18,92,1
135,15,75,2,12,44,5800,94,26,1
199,96,191,40,0,63,3000,93,6,1
252,73,92,67,10,194,2300,30,93,1
32,99,216,150,14,43,1000,80,91,1
19,28,107,71,6,35,14000,97,92,1
198,297,298,86,210,68,1600,92,61,1
244,194,286,47,119,97,6600,20,1,1
114,150,282,149,2,53,3800,71,97,1
251,57,99,133,9,55,13500,32,91,1
252,116,27,250,12,56,2600,66,91,1
89,81,128,38,232,16,3900,94,24,1
0,128,45,227,2,28,900,94,92,1
94,115,71,214,13,29,11400,96,0,1
19,67,181,102,2,32,700,58,41,1
238,102,199,56,0,32,3200,77,60,1
8,118,20,291,117,73,1700,44,93,1
63,47,64,289,10,241,14500,58,99,1
161,289,162,31,237,223,2900,93,89,1
143,95,85,17,11,30,3700,14,97,1
132,258,95,131,7,35,1600,92,92,1
269,69,79,5,0,873,3300,80,93,1
155,299,225,35,3,495,7600,41,93,1
236,259,192,114,6,90,3000,28,94,1
102,224,83,150,7,729,1300,81,67,1
40,255,93,160,12,418,800,37,14,1
53,69,180,141,14,145,1100,46,94,1
265,64,95,123,5,27,800,46,7,1
218,286,198,45,121,418,4100,84,43,1
165,21,152,143,201,57,13600,91,94,1
224,38,30,264,13,89,3600,15,98,1
108,78,170,101,5,238,5800,28,96,1
36,87,107,298,121,52,3200,58,11,1
233,77,224,70,1,179,4900,0,97,1
240,89,280,227,10,239,14300,60,32,1
92,125,186,155,4,322,3700,94,1,1
2,37,296,287,84,62,5400,70,12,1
105,258,83,241,2,54,10500,91,97,1
267,128,171,181,1,5,4200,4,20,1
174,106,241,174,100,91,12400,97,2,1
154,279,154,58,2,36,8000,98,96,1
124,271,35,27,2,222,3200,1,97,1
76,66,168,195,1,246,10100,97,92,1
201,186,282,3,12,459,13400,55,92,1
243,18,16,136,1,56,700,96,92,1
252,285,16,197,85,222,10200,91,2,1
233,145,265,151,4,49,4500,96,3,1
47,163,14,51,13,78,13300,93,92,1
149,24,94,78,7,115,2200,67,93,1
158,18,209,94,6,43,3600,55,77,1
269,69,39,289,10,244,800,6,71,1
177,162,196,138,4,76,10700,93,60,1
128,105,169,141,5,10,1200,98,54,1
120,62,33,109,12,20,11600,91,93,1
62,272,244,48,2,31,2800,94,1,1
0,36,131,36,13,1,11500,50,94,1
139,15,140,59,190,326,7900,91,28,1
89,183,294,123,0,376,800,20,40,1
75,185,295,12,6,22,14000,91,93,1
260,152,184,196,5,98,10700,4,87,1
188,123,98,241,9,59,1000,93,91,1
32,236,197,277,3,169,2500,42,94,1
296,86,160,85,3,31,12500,97,97,1
87,173,230,192,3,190,12400,29,92,1
266,239,146,290,201,685,5500,63,49,1
12,224,241,68,2,219,5400,56,93,1
281,287,23,73,114,214,2400,38,8,1
87,166,96,104,4,118,12900,93,49,1
240,142,199,39,3,44,2600,97,91,1
7,75,234,66,11,981,3900,94,54,1
299,127,286,156,156,47,7500,25,98,1
256,241,220,18,2,132,4900,92,93,1
273,191,110,297,27,233,6900,6,58,1
110,2,182,84,11,69,4800,92,96,1
18,45,6,274,6,137,7200,91,91,1
19,274,110,248,3,147,5000,50,53,1
67,84,6,25,1,117,1500,92,92,1
126,186,10,82,184,168,2800,74,92,1
296,168,16,6,11,104,4300,35,91,1
216,289,13,193,236,88,3900,53,91,1
13,93,54,136,78,184,10800,97,51,1
214,214,257,86,1,489,7800,1,97,1
232,110,266,8,3,11,3900,99,53,1
262,169,123,136,3,926,4700,58,94,1
101,90,222,209,9,163,4200,2,91,1
156,276,163,187,3,278,3600,91,52,1
49,182,199,211,7,81,7300,91,97,1
134,281,29,158,0,384,14800,91,36,1
87,270,119,176,0,175,0,92,91,1
270,282,278,21,7,48,2800,28,96,1
241,82,41,92,1,390,8600,57,65,1
156,273,196,11,161,178,900,12,63,1
259,163,275,70,3,383,2500,92,3,1
13,108,252,269,4,93,1500,96,91,1
76,187,261,249,10,22,12500,91,30,1
280,7,44,242,0,48,100,98,92,1
285,139,67,201,239,59,11400,93,82,1
15,70,222,184,0,63,4800,91,38,1
216,276,76,143,1,79,5000,98,55,1
69,142,39,78,0,954,1300,65,97,1
265,163,199,93,3,53,6300,98,93,1
177,85,171,43,1,137,14900,99,94,1
285,297,113,123,232,228,13800,63,94,1
138,142,47,60,0,56,4500,91,10,1
291,34,213,249,3,71,8200,74,22,1
61,115,238,198,4,179,1200,97,87,1
135,114,220,63,5,30,6900,97,94,1
275,44,3,6,1,981,14700,91,93,1
89,125,182,90,8,59,5300,33,91,1
11,199,290,247,3,21,15000,97,96,1
198,133,13,191,1,49,700,94,55,1
169,103,27,143,228,82,3500,98,70,1
13,271,6,290,2,6,12400,97,94,1
136,33,210,28,2,90,3900,93,93,1
283,88,277,68,3,97,1400,97,91,1
67,135,69,192,4,225,13000,99,67,1
176,131,94,70,1,223,4200,93,45,1
90,33,182,202,159,9,10700,93,94,1
24,205,2,299,11,70,10300,44,32,1
196,284,76,117,13,76,3300,54,98,1
159,190,116,154,2,18,5700,40,96,1
136,3,127,18,4,240,700,93,94,1
67,216,45,91,13,219,2500,80,93,1
224,242,94,99,10,540,7800,94,40,1
242,152,19,35,4,88,5100,93,93,1
227,49,98,162,1,132,4200,67,86,1
245,236,119,252,4,69,2100,98,67,1
175,215,52,20,4,9,700,96,48,1
284,48,298,56,13,25,12100,11,93,1
16,164,21,198,114,14,12800,85,96,1
35,248,44,214,10,28,9700,64,97,1
13,96,167,264,2,123,2800,98,69,1
170,116,283,99,1,8,10100,99,4,1
235,157,86,183,48,19,6000,80,99,1
245,88,78,204,5,540,3000,83,93,1
193,177,186,157,4,6,1200,23,59,1
236,75,116,277,3,687,13600,73,94,1
198,64,226,105,74,695,5500,85,62,1
231,99,55,107,14,130,3600,93,91,1
255,88,70,270,1,508,1300,69,78,1
13,183,73,8,7,192,1200,69,96,1
95,40,136,96,9,138,3700,0,99,1
252,44,55,69,2,714,2600,83,92,1
157,28,117,83,0,78,4000,92,98,1
290,242,79,175,1,58,700,91,91,1
296,31,42,88,3,235,3900,92,49,1
119,271,137,297,2,238,4300,97,41,1
116,87,1,169,40,233,9400,44,91,1
1,188,132,254,10,873,900,37,37,1
63,154,284,126,1,133,1200,91,36,1
3,67,82,57,8,69,8600,97,32,1
57,201,231,185,3,60,2500,91,98,1
142,127,186,151,3,134,1200,93,94,1
83,119,160,282,10,766,5300,34,92,1
260,214,188,32,3,95,1300,99,55,1
294,296,182,146,178,18,7100,93,94,1
22,252,129,33,0,288,2600,94,32,1
227,268,211,134,3,13,4200,98,92,1
230,58,216,26,3,143,1200,94,76,1
66,235,172,257,181,72,2700,46,94,1
196,215,72,234,3,122,4300,94,62,1
196,101,11,272,4,14,9900,93,5,1
7,203,181,186,2,110,900,51,65,1
186,18,79,198,155,15,9900,97,78,1
156,8,39,82,3,13,14300,99,94,1
60,30,94,209,5,64,9200,9,35,1
180,240,98,207,6,68,7500,96,60,1
195,66,105,46,1,148,1600,14,93,1
271,120,243,115,1,614,1400,43,20,1
49,187,23,207,1,136,6700,1,53,1
77,255,39,139,4,909,4700,52,12,1
121,208,65,22,1,221,12300,40,97,1
241,171,195,197,123,309,5300,59,8,1
104,217,152,297,1,160,10300,94,88,1
288,45,221,194,1,110,7900,50,23,1
223,189,294,280,2,899,9500,63,69,1
89,74,181,238,234,61,2700,84,65,1
198,14,65,108,157,214,13900,86,34,1
89,218,219,135,4,173,2700,99,25,1
17,181,190,23,0,86,2900,98,91,1
42,102,120,204,11,155,5100,32,94,1
4,175,250,42,1,326,5000,37,64,1
